Frame: 1, bl_y: 5, bl_x: 7, [1, -2]
Frame: 1, bl_y: 5, bl_x: 8, [0, 0]
Frame: 1, bl_y: 5, bl_x: 9, [0, 0]
Frame: 1, bl_y: 5, bl_x: 10, [0, -1]
Frame: 1, bl_y: 5, bl_x: 11, [0, 0]
Frame: 1, bl_y: 5, bl_x: 12, [0, 0]
Frame: 1, bl_y: 5, bl_x: 13, [0, -1]
Frame: 1, bl_y: 5, bl_x: 14, [-2, -4]
Frame: 1, bl_y: 5, bl_x: 15, [0, -1]
Frame: 1, bl_y: 5, bl_x: 16, [-1, 0]
Frame: 1, bl_y: 5, bl_x: 17, [3, -2]
Frame: 1, bl_y: 5, bl_x: 18, [3, 0]
Frame: 1, bl_y: 5, bl_x: 19, [3, 4]
Frame: 1, bl_y: 5, bl_x: 20, [3, -2]
Frame: 1, bl_y: 5, bl_x: 21, [4, 4]
Frame: 1, bl_y: 5, bl_x: 22, [2, -4]
Frame: 1, bl_y: 5, bl_x: 23, [3, -2]
Frame: 1, bl_y: 5, bl_x: 24, [0, 3]
Frame: 1, bl_y: 5, bl_x: 25, [-3, -1]
Frame: 1, bl_y: 5, bl_x: 26, [3, 4]
Frame: 1, bl_y: 5, bl_x: 27, [0, 0]
Frame: 1, bl_y: 5, bl_x: 28, [4, 0]
Frame: 1, bl_y: 5, bl_x: 29, [2, -2]
Frame: 1, bl_y: 5, bl_x: 30, [0, -1]
Frame: 1, bl_y: 5, bl_x: 31, [0, -1]
Frame: 1, bl_y: 5, bl_x: 32, [0, -1]
Frame: 1, bl_y: 5, bl_x: 33, [0, -1]
Frame: 1, bl_y: 5, bl_x: 34, [0, -1]
Frame: 1, bl_y: 5, bl_x: 35, [0, -1]
Frame: 1, bl_y: 5, bl_x: 36, [0, -1]
Frame: 1, bl_y: 5, bl_x: 37, [0, -1]
Frame: 1, bl_y: 5, bl_x: 38, [0, -1]
Frame: 1, bl_y: 5, bl_x: 39, [0, 0]
Frame: 1, bl_y: 5, bl_x: 40, [1, 0]
Frame: 1, bl_y: 5, bl_x: 41, [2, 1]
Frame: 1, bl_y: 5, bl_x: 42, [1, 0]
Frame: 1, bl_y: 5, bl_x: 43, [0, -1]
Frame: 1, bl_y: 6, bl_x: 0, [0, 0]
Frame: 1, bl_y: 6, bl_x: 1, [1, -1]
Frame: 1, bl_y: 6, bl_x: 2, [0, 0]
Frame: 1, bl_y: 6, bl_x: 3, [0, 0]
Frame: 1, bl_y: 6, bl_x: 4, [0, 0]
Frame: 1, bl_y: 6, bl_x: 5, [0, 0]
Frame: 1, bl_y: 6, bl_x: 6, [1, -2]
Frame: 1, bl_y: 6, bl_x: 7, [0, 0]
Frame: 1, bl_y: 6, bl_x: 8, [-4, 4]
Frame: 1, bl_y: 6, bl_x: 9, [0, 4]
Frame: 1, bl_y: 6, bl_x: 10, [1, -1]
Frame: 1, bl_y: 6, bl_x: 11, [3, 3]
Frame: 1, bl_y: 6, bl_x: 12, [2, -2]
Frame: 1, bl_y: 6, bl_x: 13, [0, -1]
Frame: 1, bl_y: 6, bl_x: 14, [0, -1]
Frame: 1, bl_y: 6, bl_x: 15, [0, -1]
Frame: 1, bl_y: 6, bl_x: 16, [0, 0]
Frame: 1, bl_y: 6, bl_x: 17, [0, 0]
Frame: 1, bl_y: 6, bl_x: 18, [2, -1]
Frame: 1, bl_y: 6, bl_x: 19, [0, -2]
Frame: 1, bl_y: 6, bl_x: 20, [0, 0]
Frame: 1, bl_y: 6, bl_x: 21, [1, -4]
Frame: 1, bl_y: 6, bl_x: 22, [-1, -2]
Frame: 1, bl_y: 6, bl_x: 23, [0, 0]
Frame: 1, bl_y: 6, bl_x: 24, [3, 4]
Frame: 1, bl_y: 6, bl_x: 25, [-2, 2]
Frame: 1, bl_y: 6, bl_x: 26, [0, 0]
Frame: 1, bl_y: 6, bl_x: 27, [0, 0]
Frame: 1, bl_y: 6, bl_x: 28, [0, -1]
Frame: 1, bl_y: 6, bl_x: 29, [0, -3]
Frame: 1, bl_y: 6, bl_x: 30, [3, -1]
Frame: 1, bl_y: 6, bl_x: 31, [-1, -1]
Frame: 1, bl_y: 6, bl_x: 32, [0, -1]
Frame: 1, bl_y: 6, bl_x: 33, [0, -1]
Frame: 1, bl_y: 6, bl_x: 34, [0, -1]
Frame: 1, bl_y: 6, bl_x: 35, [0, -1]
Frame: 1, bl_y: 6, bl_x: 36, [0, -1]
Frame: 1, bl_y: 6, bl_x: 37, [0, -1]
Frame: 1, bl_y: 6, bl_x: 38, [0, -1]
Frame: 1, bl_y: 6, bl_x: 39, [0, -1]
Frame: 1, bl_y: 6, bl_x: 40, [0, -1]
Frame: 1, bl_y: 6, bl_x: 41, [1, 0]
Frame: 1, bl_y: 6, bl_x: 42, [4, 3]
Frame: 1, bl_y: 6, bl_x: 43, [-4, -4]
Frame: 1, bl_y: 7, bl_x: 0, [1, 0]
Frame: 1, bl_y: 7, bl_x: 1, [0, 0]
Frame: 1, bl_y: 7, bl_x: 2, [0, 0]
Frame: 1, bl_y: 7, bl_x: 3, [0, 0]
Frame: 1, bl_y: 7, bl_x: 4, [0, 0]
Frame: 1, bl_y: 7, bl_x: 5, [0, 0]
Frame: 1, bl_y: 7, bl_x: 6, [2, -4]
Frame: 1, bl_y: 7, bl_x: 7, [1, -1]
Frame: 1, bl_y: 7, bl_x: 8, [3, 3]
Frame: 1, bl_y: 7, bl_x: 9, [3, 1]
Frame: 1, bl_y: 7, bl_x: 10, [0, 3]
Frame: 1, bl_y: 7, bl_x: 11, [0, 0]
Frame: 1, bl_y: 7, bl_x: 12, [0, 0]
Frame: 1, bl_y: 7, bl_x: 13, [1, -2]
Frame: 1, bl_y: 7, bl_x: 14, [1, -1]
Frame: 1, bl_y: 7, bl_x: 15, [0, 0]
Frame: 1, bl_y: 7, bl_x: 16, [0, 0]
Frame: 1, bl_y: 7, bl_x: 17, [-2, -3]
Frame: 1, bl_y: 7, bl_x: 18, [-4, -1]
Frame: 1, bl_y: 7, bl_x: 19, [3, -4]
Frame: 1, bl_y: 7, bl_x: 20, [4, -4]
Frame: 1, bl_y: 7, bl_x: 21, [2, -1]
Frame: 1, bl_y: 7, bl_x: 22, [4, 4]
Frame: 1, bl_y: 7, bl_x: 23, [3, 3]
Frame: 1, bl_y: 7, bl_x: 24, [-4, 4]
Frame: 1, bl_y: 7, bl_x: 25, [-3, -1]
Frame: 1, bl_y: 7, bl_x: 26, [1, 3]
Frame: 1, bl_y: 7, bl_x: 27, [0, 0]
Frame: 1, bl_y: 7, bl_x: 28, [0, 0]
Frame: 1, bl_y: 7, bl_x: 29, [2, -1]
Frame: 1, bl_y: 7, bl_x: 30, [0, -3]
Frame: 1, bl_y: 7, bl_x: 31, [0, 0]
Frame: 1, bl_y: 7, bl_x: 32, [0, -1]
Frame: 1, bl_y: 7, bl_x: 33, [0, -1]
Frame: 1, bl_y: 7, bl_x: 34, [0, -1]
Frame: 1, bl_y: 7, bl_x: 35, [0, -1]
Frame: 1, bl_y: 7, bl_x: 36, [0, 0]
Frame: 1, bl_y: 7, bl_x: 37, [0, 0]
Frame: 1, bl_y: 7, bl_x: 38, [0, -1]
Frame: 1, bl_y: 7, bl_x: 39, [0, -1]
Frame: 1, bl_y: 7, bl_x: 40, [0, -1]
Frame: 1, bl_y: 7, bl_x: 41, [0, 0]
Frame: 1, bl_y: 7, bl_x: 42, [4, 3]
Frame: 1, bl_y: 7, bl_x: 43, [-4, -4]
Frame: 1, bl_y: 8, bl_x: 0, [0, 0]
Frame: 1, bl_y: 8, bl_x: 1, [0, 0]
Frame: 1, bl_y: 8, bl_x: 2, [1, -2]
Frame: 1, bl_y: 8, bl_x: 3, [0, -1]
Frame: 1, bl_y: 8, bl_x: 4, [0, -1]
Frame: 1, bl_y: 8, bl_x: 5, [-2, -4]
Frame: 1, bl_y: 8, bl_x: 6, [0, -1]
Frame: 1, bl_y: 8, bl_x: 7, [0, 0]
Frame: 1, bl_y: 8, bl_x: 8, [4, -4]
Frame: 1, bl_y: 8, bl_x: 9, [0, 0]
Frame: 1, bl_y: 8, bl_x: 10, [0, 0]
Frame: 1, bl_y: 8, bl_x: 11, [0, 0]
Frame: 1, bl_y: 8, bl_x: 12, [0, 0]
Frame: 1, bl_y: 8, bl_x: 13, [0, 0]
Frame: 1, bl_y: 8, bl_x: 14, [4, -2]
Frame: 1, bl_y: 8, bl_x: 15, [-3, -3]
Frame: 1, bl_y: 8, bl_x: 16, [0, 0]
Frame: 1, bl_y: 8, bl_x: 17, [0, 0]
Frame: 1, bl_y: 8, bl_x: 18, [-3, 1]
Frame: 1, bl_y: 8, bl_x: 19, [-4, -4]
Frame: 1, bl_y: 8, bl_x: 20, [-1, -1]
Frame: 1, bl_y: 8, bl_x: 21, [-3, -3]
Frame: 1, bl_y: 8, bl_x: 22, [3, -1]
Frame: 1, bl_y: 8, bl_x: 23, [-3, 4]
Frame: 1, bl_y: 8, bl_x: 24, [3, 1]
Frame: 1, bl_y: 8, bl_x: 25, [0, 4]
Frame: 1, bl_y: 8, bl_x: 26, [-1, 3]
Frame: 1, bl_y: 8, bl_x: 27, [0, 0]
Frame: 1, bl_y: 8, bl_x: 28, [0, 0]
Frame: 1, bl_y: 8, bl_x: 29, [3, -3]
Frame: 1, bl_y: 8, bl_x: 30, [-1, -3]
Frame: 1, bl_y: 8, bl_x: 31, [0, -1]
Frame: 1, bl_y: 8, bl_x: 32, [0, -1]
Frame: 1, bl_y: 8, bl_x: 33, [0, -1]
Frame: 1, bl_y: 8, bl_x: 34, [0, -1]
Frame: 1, bl_y: 8, bl_x: 35, [0, -1]
Frame: 1, bl_y: 8, bl_x: 36, [-2, -3]
Frame: 1, bl_y: 8, bl_x: 37, [0, -1]
Frame: 1, bl_y: 8, bl_x: 38, [0, -1]
Frame: 1, bl_y: 8, bl_x: 39, [0, -1]
Frame: 1, bl_y: 8, bl_x: 40, [0, -1]
Frame: 1, bl_y: 8, bl_x: 41, [1, 0]
Frame: 1, bl_y: 8, bl_x: 42, [0, -1]
Frame: 1, bl_y: 8, bl_x: 43, [0, -1]
Frame: 1, bl_y: 9, bl_x: 0, [0, 0]
Frame: 1, bl_y: 9, bl_x: 1, [-1, -1]
Frame: 1, bl_y: 9, bl_x: 2, [1, 0]
Frame: 1, bl_y: 9, bl_x: 3, [0, 0]
Frame: 1, bl_y: 9, bl_x: 4, [3, 4]
Frame: 1, bl_y: 9, bl_x: 5, [4, 3]
Frame: 1, bl_y: 9, bl_x: 6, [1, 0]
Frame: 1, bl_y: 9, bl_x: 7, [1, -2]
Frame: 1, bl_y: 9, bl_x: 8, [0, 0]
Frame: 1, bl_y: 9, bl_x: 9, [-1, 3]
Frame: 1, bl_y: 9, bl_x: 10, [0, 0]
Frame: 1, bl_y: 9, bl_x: 11, [-1, 3]
Frame: 1, bl_y: 9, bl_x: 12, [0, 0]
Frame: 1, bl_y: 9, bl_x: 13, [1, -2]
Frame: 1, bl_y: 9, bl_x: 14, [4, -3]
Frame: 1, bl_y: 9, bl_x: 15, [1, -3]
Frame: 1, bl_y: 9, bl_x: 16, [-1, 0]
Frame: 1, bl_y: 9, bl_x: 17, [-1, 0]
Frame: 1, bl_y: 9, bl_x: 18, [-1, -4]
Frame: 1, bl_y: 9, bl_x: 19, [3, -4]
Frame: 1, bl_y: 9, bl_x: 20, [-4, -4]
Frame: 1, bl_y: 9, bl_x: 21, [-3, -2]
Frame: 1, bl_y: 9, bl_x: 22, [1, 1]
Frame: 1, bl_y: 9, bl_x: 23, [1, -2]
Frame: 1, bl_y: 9, bl_x: 24, [0, -2]
Frame: 1, bl_y: 9, bl_x: 25, [-2, 4]
Frame: 1, bl_y: 9, bl_x: 26, [-3, 4]
Frame: 1, bl_y: 9, bl_x: 27, [-1, 0]
Frame: 1, bl_y: 9, bl_x: 28, [0, 0]
Frame: 1, bl_y: 9, bl_x: 29, [0, -1]
Frame: 1, bl_y: 9, bl_x: 30, [0, -3]
Frame: 1, bl_y: 9, bl_x: 31, [4, -2]
Frame: 1, bl_y: 9, bl_x: 32, [0, -1]
Frame: 1, bl_y: 9, bl_x: 33, [0, -1]
Frame: 1, bl_y: 9, bl_x: 34, [1, 0]
Frame: 1, bl_y: 9, bl_x: 35, [0, -1]
Frame: 1, bl_y: 9, bl_x: 36, [0, -1]
Frame: 1, bl_y: 9, bl_x: 37, [0, -1]
Frame: 1, bl_y: 9, bl_x: 38, [0, -1]
Frame: 1, bl_y: 9, bl_x: 39, [0, -1]
Frame: 1, bl_y: 9, bl_x: 40, [0, -1]
Frame: 1, bl_y: 9, bl_x: 41, [0, -1]
Frame: 1, bl_y: 9, bl_x: 42, [0, -1]
Frame: 1, bl_y: 9, bl_x: 43, [-4, -3]
Frame: 1, bl_y: 10, bl_x: 0, [0, 0]
Frame: 1, bl_y: 10, bl_x: 1, [0, -3]
Frame: 1, bl_y: 10, bl_x: 2, [4, 1]
Frame: 1, bl_y: 10, bl_x: 3, [0, 3]
Frame: 1, bl_y: 10, bl_x: 4, [0, 0]
Frame: 1, bl_y: 10, bl_x: 5, [-1, 3]
Frame: 1, bl_y: 10, bl_x: 6, [1, -2]
Frame: 1, bl_y: 10, bl_x: 7, [1, -2]
Frame: 1, bl_y: 10, bl_x: 8, [0, 0]
Frame: 1, bl_y: 10, bl_x: 9, [0, 0]
Frame: 1, bl_y: 10, bl_x: 10, [0, 0]
Frame: 1, bl_y: 10, bl_x: 11, [0, 0]
Frame: 1, bl_y: 10, bl_x: 12, [0, -1]
Frame: 1, bl_y: 10, bl_x: 13, [0, -1]
Frame: 1, bl_y: 10, bl_x: 14, [1, -3]
Frame: 1, bl_y: 10, bl_x: 15, [1, -4]
Frame: 1, bl_y: 10, bl_x: 16, [2, 1]
Frame: 1, bl_y: 10, bl_x: 17, [-2, -1]
Frame: 1, bl_y: 10, bl_x: 18, [1, -2]
Frame: 1, bl_y: 10, bl_x: 19, [2, -4]
Frame: 1, bl_y: 10, bl_x: 20, [2, 3]
Frame: 1, bl_y: 10, bl_x: 21, [2, -3]
Frame: 1, bl_y: 10, bl_x: 22, [2, -4]
Frame: 1, bl_y: 10, bl_x: 23, [2, -4]
Frame: 1, bl_y: 10, bl_x: 24, [2, 2]
Frame: 1, bl_y: 10, bl_x: 25, [2, -4]
Frame: 1, bl_y: 10, bl_x: 26, [1, 0]
Frame: 1, bl_y: 10, bl_x: 27, [1, 2]
Frame: 1, bl_y: 10, bl_x: 28, [1, -4]
Frame: 1, bl_y: 10, bl_x: 29, [1, -4]
Frame: 1, bl_y: 10, bl_x: 30, [1, -4]
Frame: 1, bl_y: 10, bl_x: 31, [1, -3]
Frame: 1, bl_y: 10, bl_x: 32, [1, -3]
Frame: 1, bl_y: 10, bl_x: 33, [0, 0]
Frame: 1, bl_y: 10, bl_x: 34, [0, -1]
Frame: 1, bl_y: 10, bl_x: 35, [0, 0]
Frame: 1, bl_y: 10, bl_x: 36, [0, -1]
Frame: 1, bl_y: 10, bl_x: 37, [0, -1]
Frame: 1, bl_y: 10, bl_x: 38, [0, -1]
Frame: 1, bl_y: 10, bl_x: 39, [0, -1]
Frame: 1, bl_y: 10, bl_x: 40, [0, -1]
Frame: 1, bl_y: 10, bl_x: 41, [0, -1]
Frame: 1, bl_y: 10, bl_x: 42, [0, -1]
Frame: 1, bl_y: 10, bl_x: 43, [-3, -3]
Frame: 1, bl_y: 11, bl_x: 0, [0, 0]
Frame: 1, bl_y: 11, bl_x: 1, [0, -1]
Frame: 1, bl_y: 11, bl_x: 2, [1, -2]
Frame: 1, bl_y: 11, bl_x: 3, [1, -2]
Frame: 1, bl_y: 11, bl_x: 4, [0, 0]
Frame: 1, bl_y: 11, bl_x: 5, [0, 0]
Frame: 1, bl_y: 11, bl_x: 6, [0, 0]
Frame: 1, bl_y: 11, bl_x: 7, [0, 0]
Frame: 1, bl_y: 11, bl_x: 8, [0, 0]
Frame: 1, bl_y: 11, bl_x: 9, [1, -1]
Frame: 1, bl_y: 11, bl_x: 10, [0, -1]
Frame: 1, bl_y: 11, bl_x: 11, [0, 0]
Frame: 1, bl_y: 11, bl_x: 12, [0, 0]
Frame: 1, bl_y: 11, bl_x: 13, [-4, 0]
Frame: 1, bl_y: 11, bl_x: 14, [-2, -3]
Frame: 1, bl_y: 11, bl_x: 15, [-1, -1]
Frame: 1, bl_y: 11, bl_x: 16, [0, -2]
Frame: 1, bl_y: 11, bl_x: 17, [1, -3]
Frame: 1, bl_y: 11, bl_x: 18, [1, -3]
Frame: 1, bl_y: 11, bl_x: 19, [1, -3]
Frame: 1, bl_y: 11, bl_x: 20, [1, -3]
Frame: 1, bl_y: 11, bl_x: 21, [1, -1]
Frame: 1, bl_y: 11, bl_x: 22, [1, 2]
Frame: 1, bl_y: 11, bl_x: 23, [1, -4]
Frame: 1, bl_y: 11, bl_x: 24, [2, 4]
Frame: 1, bl_y: 11, bl_x: 25, [1, -4]
Frame: 1, bl_y: 11, bl_x: 26, [2, -1]
Frame: 1, bl_y: 11, bl_x: 27, [3, -1]
Frame: 1, bl_y: 11, bl_x: 28, [2, -4]
Frame: 1, bl_y: 11, bl_x: 29, [2, -3]
Frame: 1, bl_y: 11, bl_x: 30, [1, -4]
Frame: 1, bl_y: 11, bl_x: 31, [1, -4]
Frame: 1, bl_y: 11, bl_x: 32, [1, -4]
Frame: 1, bl_y: 11, bl_x: 33, [1, -4]
Frame: 1, bl_y: 11, bl_x: 34, [-1, 0]
Frame: 1, bl_y: 11, bl_x: 35, [0, -1]
Frame: 1, bl_y: 11, bl_x: 36, [0, 0]
Frame: 1, bl_y: 11, bl_x: 37, [0, -1]
Frame: 1, bl_y: 11, bl_x: 38, [0, -1]
Frame: 1, bl_y: 11, bl_x: 39, [0, -1]
Frame: 1, bl_y: 11, bl_x: 40, [0, -1]
Frame: 1, bl_y: 11, bl_x: 41, [0, -1]
Frame: 1, bl_y: 11, bl_x: 42, [0, -1]
Frame: 1, bl_y: 11, bl_x: 43, [0, -1]
Frame: 1, bl_y: 12, bl_x: 0, [0, 0]
Frame: 1, bl_y: 12, bl_x: 1, [0, 1]
Frame: 1, bl_y: 12, bl_x: 2, [1, -2]
Frame: 1, bl_y: 12, bl_x: 3, [-1, 3]
Frame: 1, bl_y: 12, bl_x: 4, [1, -2]
Frame: 1, bl_y: 12, bl_x: 5, [1, -2]
Frame: 1, bl_y: 12, bl_x: 6, [0, 0]
Frame: 1, bl_y: 12, bl_x: 7, [0, -1]
Frame: 1, bl_y: 12, bl_x: 8, [0, -1]
Frame: 1, bl_y: 12, bl_x: 9, [0, 3]
Frame: 1, bl_y: 12, bl_x: 10, [0, 0]
Frame: 1, bl_y: 12, bl_x: 11, [0, 2]
Frame: 1, bl_y: 12, bl_x: 12, [1, 0]
Frame: 1, bl_y: 12, bl_x: 13, [1, -2]
Frame: 1, bl_y: 12, bl_x: 14, [1, -4]
Frame: 1, bl_y: 12, bl_x: 15, [1, -3]
Frame: 1, bl_y: 12, bl_x: 16, [2, -4]
Frame: 1, bl_y: 12, bl_x: 17, [1, -2]
Frame: 1, bl_y: 12, bl_x: 18, [1, -4]
Frame: 1, bl_y: 12, bl_x: 19, [1, -4]
Frame: 1, bl_y: 12, bl_x: 20, [1, 4]
Frame: 1, bl_y: 12, bl_x: 21, [2, -4]
Frame: 1, bl_y: 12, bl_x: 22, [1, 1]
Frame: 1, bl_y: 12, bl_x: 23, [2, -3]
Frame: 1, bl_y: 12, bl_x: 24, [2, -4]
Frame: 1, bl_y: 12, bl_x: 25, [2, -4]
Frame: 1, bl_y: 12, bl_x: 26, [0, 4]
Frame: 1, bl_y: 12, bl_x: 27, [-1, -4]
Frame: 1, bl_y: 12, bl_x: 28, [2, -4]
Frame: 1, bl_y: 12, bl_x: 29, [2, -4]
Frame: 1, bl_y: 12, bl_x: 30, [1, -4]
Frame: 1, bl_y: 12, bl_x: 31, [3, -2]
Frame: 1, bl_y: 12, bl_x: 32, [2, -2]
Frame: 1, bl_y: 12, bl_x: 33, [-1, -4]
Frame: 1, bl_y: 12, bl_x: 34, [2, -3]
Frame: 1, bl_y: 12, bl_x: 35, [0, -1]
Frame: 1, bl_y: 12, bl_x: 36, [0, 0]
Frame: 1, bl_y: 12, bl_x: 37, [0, -1]
Frame: 1, bl_y: 12, bl_x: 38, [-3, -4]
Frame: 1, bl_y: 12, bl_x: 39, [0, -1]
Frame: 1, bl_y: 12, bl_x: 40, [0, -1]
Frame: 1, bl_y: 12, bl_x: 41, [0, -1]
Frame: 1, bl_y: 12, bl_x: 42, [0, 0]
Frame: 1, bl_y: 12, bl_x: 43, [0, -1]
Frame: 1, bl_y: 13, bl_x: 0, [0, 0]
Frame: 1, bl_y: 13, bl_x: 1, [0, 1]
Frame: 1, bl_y: 13, bl_x: 2, [1, -2]
Frame: 1, bl_y: 13, bl_x: 3, [0, 0]
Frame: 1, bl_y: 13, bl_x: 4, [4, -4]
Frame: 1, bl_y: 13, bl_x: 5, [1, -1]
Frame: 1, bl_y: 13, bl_x: 6, [-4, 2]
Frame: 1, bl_y: 13, bl_x: 7, [4, 4]
Frame: 1, bl_y: 13, bl_x: 8, [0, 0]
Frame: 1, bl_y: 13, bl_x: 9, [0, 0]
Frame: 1, bl_y: 13, bl_x: 10, [0, -1]
Frame: 1, bl_y: 13, bl_x: 11, [0, 0]
Frame: 1, bl_y: 13, bl_x: 12, [3, -4]
Frame: 1, bl_y: 13, bl_x: 13, [1, -2]
Frame: 1, bl_y: 13, bl_x: 14, [2, -4]
Frame: 1, bl_y: 13, bl_x: 15, [-1, 0]
Frame: 1, bl_y: 13, bl_x: 16, [-1, 0]
Frame: 1, bl_y: 13, bl_x: 17, [1, -4]
Frame: 1, bl_y: 13, bl_x: 18, [0, -2]
Frame: 1, bl_y: 13, bl_x: 19, [1, -4]
Frame: 1, bl_y: 13, bl_x: 20, [1, -3]
Frame: 1, bl_y: 13, bl_x: 21, [2, -4]
Frame: 1, bl_y: 13, bl_x: 22, [4, -4]
Frame: 1, bl_y: 13, bl_x: 23, [2, 0]
Frame: 1, bl_y: 13, bl_x: 24, [0, 0]
Frame: 1, bl_y: 13, bl_x: 25, [0, -4]
Frame: 1, bl_y: 13, bl_x: 26, [-1, -2]
Frame: 1, bl_y: 13, bl_x: 27, [0, -4]
Frame: 1, bl_y: 13, bl_x: 28, [2, -4]
Frame: 1, bl_y: 13, bl_x: 29, [2, -4]
Frame: 1, bl_y: 13, bl_x: 30, [2, -4]
Frame: 1, bl_y: 13, bl_x: 31, [0, -3]
Frame: 1, bl_y: 13, bl_x: 32, [0, -3]
Frame: 1, bl_y: 13, bl_x: 33, [-2, -3]
Frame: 1, bl_y: 13, bl_x: 34, [-3, -4]
Frame: 1, bl_y: 13, bl_x: 35, [0, -1]
Frame: 1, bl_y: 13, bl_x: 36, [0, -1]
Frame: 1, bl_y: 13, bl_x: 37, [0, 0]
Frame: 1, bl_y: 13, bl_x: 38, [0, -1]
Frame: 1, bl_y: 13, bl_x: 39, [0, -1]
Frame: 1, bl_y: 13, bl_x: 40, [0, -1]
Frame: 1, bl_y: 13, bl_x: 41, [0, -1]
Frame: 1, bl_y: 13, bl_x: 42, [3, 0]
Frame: 1, bl_y: 13, bl_x: 43, [-1, -1]
Frame: 1, bl_y: 14, bl_x: 0, [0, 0]
Frame: 1, bl_y: 14, bl_x: 1, [0, 0]
Frame: 1, bl_y: 14, bl_x: 2, [3, -4]
Frame: 1, bl_y: 14, bl_x: 3, [0, 0]
Frame: 1, bl_y: 14, bl_x: 4, [-2, -4]
Frame: 1, bl_y: 14, bl_x: 5, [4, -1]
Frame: 1, bl_y: 14, bl_x: 6, [0, 0]
Frame: 1, bl_y: 14, bl_x: 7, [0, -1]
Frame: 1, bl_y: 14, bl_x: 8, [0, 0]
Frame: 1, bl_y: 14, bl_x: 9, [0, -1]
Frame: 1, bl_y: 14, bl_x: 10, [1, -1]
Frame: 1, bl_y: 14, bl_x: 11, [0, -1]
Frame: 1, bl_y: 14, bl_x: 12, [-1, 0]
Frame: 1, bl_y: 14, bl_x: 13, [2, -2]
Frame: 1, bl_y: 14, bl_x: 14, [2, -2]
Frame: 1, bl_y: 14, bl_x: 15, [3, -4]
Frame: 1, bl_y: 14, bl_x: 16, [2, -4]
Frame: 1, bl_y: 14, bl_x: 17, [-1, -4]
Frame: 1, bl_y: 14, bl_x: 18, [1, -4]
Frame: 1, bl_y: 14, bl_x: 19, [1, -4]
Frame: 1, bl_y: 14, bl_x: 20, [2, -4]
Frame: 1, bl_y: 14, bl_x: 21, [3, -4]
Frame: 1, bl_y: 14, bl_x: 22, [2, -4]
Frame: 1, bl_y: 14, bl_x: 23, [0, -4]
Frame: 1, bl_y: 14, bl_x: 24, [4, -4]
Frame: 1, bl_y: 14, bl_x: 25, [4, -4]
Frame: 1, bl_y: 14, bl_x: 26, [-4, -4]
Frame: 1, bl_y: 14, bl_x: 27, [4, -4]
Frame: 1, bl_y: 14, bl_x: 28, [2, -4]
Frame: 1, bl_y: 14, bl_x: 29, [2, -4]
Frame: 1, bl_y: 14, bl_x: 30, [-1, -2]
Frame: 1, bl_y: 14, bl_x: 31, [0, -1]
Frame: 1, bl_y: 14, bl_x: 32, [0, -2]
Frame: 1, bl_y: 14, bl_x: 33, [0, -1]
Frame: 1, bl_y: 14, bl_x: 34, [0, -1]
Frame: 1, bl_y: 14, bl_x: 35, [-1, -2]
Frame: 1, bl_y: 14, bl_x: 36, [0, -1]
Frame: 1, bl_y: 14, bl_x: 37, [0, -1]
Frame: 1, bl_y: 14, bl_x: 38, [0, -1]
Frame: 1, bl_y: 14, bl_x: 39, [0, -1]
Frame: 1, bl_y: 14, bl_x: 40, [0, -1]
Frame: 1, bl_y: 14, bl_x: 41, [0, -1]
Frame: 1, bl_y: 14, bl_x: 42, [1, 0]
Frame: 1, bl_y: 14, bl_x: 43, [-4, -1]
Frame: 1, bl_y: 15, bl_x: 0, [0, 0]
Frame: 1, bl_y: 15, bl_x: 1, [0, 0]
Frame: 1, bl_y: 15, bl_x: 2, [1, -1]
Frame: 1, bl_y: 15, bl_x: 3, [1, 2]
Frame: 1, bl_y: 15, bl_x: 4, [0, 0]
Frame: 1, bl_y: 15, bl_x: 5, [0, 0]
Frame: 1, bl_y: 15, bl_x: 6, [0, -1]
Frame: 1, bl_y: 15, bl_x: 7, [0, 0]
Frame: 1, bl_y: 15, bl_x: 8, [1, -1]
Frame: 1, bl_y: 15, bl_x: 9, [1, -1]
Frame: 1, bl_y: 15, bl_x: 10, [1, -3]
Frame: 1, bl_y: 15, bl_x: 11, [0, 0]
Frame: 1, bl_y: 15, bl_x: 12, [2, 0]
Frame: 1, bl_y: 15, bl_x: 13, [2, -1]
Frame: 1, bl_y: 15, bl_x: 14, [2, -2]
Frame: 1, bl_y: 15, bl_x: 15, [3, -4]
Frame: 1, bl_y: 15, bl_x: 16, [0, -4]
Frame: 1, bl_y: 15, bl_x: 17, [1, -4]
Frame: 1, bl_y: 15, bl_x: 18, [1, -4]
Frame: 1, bl_y: 15, bl_x: 19, [1, -2]
Frame: 1, bl_y: 15, bl_x: 20, [1, -3]
Frame: 1, bl_y: 15, bl_x: 21, [3, -4]
Frame: 1, bl_y: 15, bl_x: 22, [4, -3]
Frame: 1, bl_y: 15, bl_x: 23, [0, 4]
Frame: 1, bl_y: 15, bl_x: 24, [1, 0]
Frame: 1, bl_y: 15, bl_x: 25, [1, -4]
Frame: 1, bl_y: 15, bl_x: 26, [2, -4]
Frame: 1, bl_y: 15, bl_x: 27, [1, -4]
Frame: 1, bl_y: 15, bl_x: 28, [1, -4]
Frame: 1, bl_y: 15, bl_x: 29, [1, -4]
Frame: 1, bl_y: 15, bl_x: 30, [4, -4]
